Species,TotalMiss
Tylosema_dayae_USNMENT01322132 ,83.5479971
Orthogonalys_pulchella_USNMENT01322215 ,5.5133530
Abia_lonicerae_USNMENT01322220 ,18.2564925
Thrinax_dubitatus_USNMENT01322221 ,15.7528125
Paracharactus_rudis_USNMENT01322222 ,15.5201872
Pachynematus_corniger_USNMENT01322228 ,17.8753549
Phaenoserphus_sp_USNMENT00764821 ,37.6945116
Helorus_ruficornis_USNMENT0653897 ,13.9180948
Aphidius_sp4_USNMENT01322235 ,38.0585638
Neocremnops_virginiensis_USNMENT01322238 ,46.9377563
Parahormius_sp1_USNMENT01322243 ,87.2765745
unknowngenus_sp_USNMENT01339662 ,34.8386079
Platygaster_sp_USNMENT01335833 ,23.7935023
Tamarixia_radiata_USNMENT01339650 ,19.3946483
Leptocybe_invasa_USNMENT01339654 ,18.7519714
Afroserphus_masneri_USNMENT00896672 ,16.6044580
Rileya_grisselli_USNMENT01339595 ,10.5627694
Macrorileya_nsp_USNMENT01339600 ,6.9406477
Leptopilina_japonica_USNMENT01339619 ,26.0317001
Orussus_terminalis_USNMENT01339620 ,13.1558196
Hexacharis_flavipes_USNMENT01339633 ,54.5670802
Kleidotoma_sp1_USNMENT01339641 ,51.9990012
Sirex_noctilio_USNMENT01339665 ,9.0881611
Taeniogonalos_gundlachii_USNMENT01339670 ,13.7551256
Gasteruption_tarsatorum_USNMENT01339671 ,49.0116707
Erythmelus_sp2_USNMENT01339651 ,60.4589423
Anagrus_sp_USNMENT01322527 ,41.8962254
Cnecomymar_sp_USNMENT01322528 ,77.3591105
Ophelimus_sp_USNMENT01322529 ,57.4124698
Aphanomerus_sp_USNMENT01109890 ,20.3501209
Aceroteta_sp_USNMENT01197068 ,25.7767322
Brachygaster_BRV003_PSUC_FEM188507 ,47.1217538
Dendrocerus_acrossopteryx_UCFC0028895 ,19.4012196
Asobara_sp1_USNMENT01322533 ,82.0444748
Dapsilarthra_spA_USNMENT01322536 ,66.8765114
Lysiphlebus_sp1_USNMENT01322546 ,58.0314899
Pauesia_sp1_USNMENT01322547 ,40.3572180
Coeloides_scolytivorus_USNMENT01322554 ,21.1229103
Glyptomorpha_pectoralis_USNMENT01322556 ,43.6047734
Capitonius_chontalensis_USNMENT01322558 ,37.6997687
Perilitus_rutilus_USNMENT01322571 ,24.5570918
Oligoneurus_sp1_USNMENT01322580 ,22.2492377
Cedria_paradoxa_USNMENT01322582 ,13.0086216
Aulosaphoides_sp1_USNMENT01322583 ,10.3156871
Pholetesor_sp1_USNMENT01322588 ,26.1591841
Doryctobracon_crawfordi_USNMENT01322594 ,38.5934707
Acrisis_sp1_USNMENT01322601 ,40.9118389
Cantharoctonus_sp1_USNMENT01322602 ,33.4007991
Histeromerus_sp1_USNMENT01322604 ,48.0351698
Monoctonus_sp1_USNMENT01322621 ,24.8344023
Trioxys_sp1_USNMENT01322622 ,35.8059089
Neothlipsis_cincta_USNMENT01322251 ,57.0037325
Barycnemis_sp_BS_UCE_Ich489 ,24.2311534
Barylypa_sp_BS_UCE_Ich478 ,10.4628851
Basalys_sp_USNMENT01322288 ,60.1842603
Belyta_sp_USNMENT01322343 ,55.0283882
Binodoxys_sp1_USNMENT01322506 ,72.6987173
Binodoxys_sp2_USNMENT01322507 ,47.2926086
Bruchophagus_squamea_USNMENT01322377 ,61.6154978
Brachycyrtus_ornatus_BS_UCE_Ich187 ,76.8163179
Buathra_laborator_BS_UCE_Ich019 ,8.8450216
Callihormius_bifasciatus_USNMENT01322486 ,15.0168226
Cathilaria_opuntiae_USNMENT01322360 ,63.6710125
Cardiochiles_sp1_USNMENT01322431 ,31.3137420
Calliephialtes_ferrugineous_BS_UCE_Ich375 ,54.9692461
Campoletis_sonorensis_BS_UCE_Ich188 ,29.5158238
Casinaria_sp_BS_UCE_Ich436 ,49.5754915
Cerceris_hatuey_EX444 ,50.0880559
Cestrus_arcuatus_BS_UCE_Ich003 ,10.4024288
Chorebus_KPBS_sp7_USNMENT01322422 ,23.9170434
Charops_sp_BS_UCE_Ich455 ,42.4863316
Chirotica_sp_BS_UCE_Ich476 ,58.2549154
Chlorocryptus_purpuratus_BS_UCE_Ich020 ,18.7401430
Cidaphus_sp_BS_UCE_Ich385 ,46.9837557
Clasis_n_sp_BS_UCE_Ich189 ,22.8603722
Clatha_sp_BS_UCE_Ich461 ,30.6618652
Clypeadon_haigi_BND819 ,32.7094943
Cotesia_diacrisiae_USNMENT01322494 ,22.6829461
Coelocentrus_rufus_BS_UCE_Ich379 ,45.0018400
Collyria_coxator_BS_UCE_Ich384 ,59.1131322
Cryptophion_inaequalipes_BS_UCE_Ich445 ,42.7991273
Cryptopimpla_quadrilineata_jocosa_BS_UCE_Ich343 ,19.8349280
Crytea_albitrochnaterata_BS_UCE_Ich228 ,6.1770581
Cylloceria_melancholica_BS_UCE_Ich381 ,70.7391441
Cymodusa_distincta_BS_UCE_Ich466 ,23.6581327
Deleboea_sp_BS_UCE_Ich186 ,59.3799285
Diolcogaster_sp3_USNMENT01322449 ,26.3090106
Diapria_conica_USNMENT01322287 ,37.3948586
Diacritus_muliebris_BS_UCE_Ich311 ,7.5162969
Dicamptus_sp_BS_UCE_Ich454 ,32.1548733
Digonocryptus_narratorius_BS_UCE_Ich072 ,14.3347177
Diplazon_laetatorius_BS_UCE_Ich322 ,53.4841236
Dolichomitus_sp_BS_UCE_Ich308 ,10.8532226
Dusona_sp_BS_UCE_Ich410 ,58.7517085
Earinus_sp1_USNMENT01322461 ,33.2943434
Echthromorpha_agrestoria_BS_UCE_Ich335 ,41.0327516
Echthrus_reluctator_BS_UCE_Ich117 ,8.1510882
Encarsia_sp1_USNMENT01231206 ,33.6767953
Endasys_sp_BS_UCE_Ich131 ,61.3789297
Enicospilus_sp_BS_UCE_Ich570 ,40.6621281
Enizemum_sp_BS_UCE_Ich481 ,25.9738724
Epimicta_griffithsi_USNMENT01322426 ,17.5586163
Ephedrus_sp45_USNMENT01322429 ,16.0629797
Ephialtes_sp_BS_UCE_Ich584 ,22.3228367
Erigorgus_sp_BS_UCE_Ich465 ,19.5747030
Erythrodolius_sp_BS_UCE_Ich397 ,57.8856061
Ethelurgus_nigriventris_BS_UCE_Ich165 ,48.7120177
Eurytoma_n_sp_guadeloupe_USNMENT01322395 ,39.3859741
Euceros_sp_BS_UCE_Ich191 ,76.7676900
Meniscomorpha_sp_BS_UCE_Ich318 ,33.0091473
Euplectrus_sp_EX492 ,41.7411418
Eusterinx_oligomera_BS_UCE_Ich348 ,21.1886237
Eutanygaster_sp_BS_UCE_Ich412 ,52.5089370
Excavarus_annulipes_BS_UCE_Ich382 ,26.3247818
Exochus_izbus_BS_UCE_Ich391 ,51.3444958
Formica_moki_T765 ,9.6716959
Bootanomyia_stigmatizans_GDEL03057_101 ,40.9078961
Gatesina_arcuagaster_USNMENT01322373 ,66.7884555
Gavrana_sp_BS_UCE_Ich203 ,14.6987698
Gelis_sp_BS_UCE_Ich134 ,60.2171170
Glyptapanteles_sp1_USNMENT01322478 ,19.6115025
Glypta_sp_BS_UCE_Ich304 ,25.5427926
Gnypetomorpha_sp_BS_UCE_Ich166 ,15.2639050
Grotea_sp_BS_UCE_Ich367 ,20.7838293
Heimbrella_sp_USNMENT01322371 ,50.1866260
Heclites_sp_BS_UCE_Ich324 ,9.1551887
Hedycryptus_rufiopetiolatus_BS_UCE_Ich023 ,9.5534118
Heteropelma_datanae_BS_UCE_Ich479 ,25.7583325
Holocynips_hartmani_USNMENT01322321 ,77.6482494
Homaloceraphron_macrophthalmus_PSUC_FEM17848 ,50.2575965
Hoplitalysia_slossonae_USNMENT01322466 ,51.3339817
Homotropus_sp_BS_UCE_Ich482 ,25.6347913
Hybrizon_rileyi_BS_UCE_Ich316 ,19.0949953
Ichneumon_bucculentus_BS_UCE_Ich233 ,8.8515929
Oobius_primorskyensis_USNMENT01119387 ,26.1144990
Zaommoencyrtus_sp1_USNMENT01231139 ,35.4116286
Ooencyrtus_sp1_USNMENT01231161 ,43.8544843
Coccobius_sp1_USNMENT01231205 ,20.7062875
Aphelinus_sp1_USNMENT01231209 ,23.2349385
Coccophagus_sp1_USNMENT01231210 ,55.1913574
Otitesella_ako_JRAS02384_398 ,38.3227316
Anidarnes_nsp_JRAS06087_389 ,55.4594680
Stilbula_cynipiformis_JRAS06279_199 ,50.7478183
Josephiella_microcarpae_JRAS06552_189 ,62.6248554
Erotolepsia_sp01_JRAS07552_589 ,51.4601514
Mirufens_longicauda_JRAS07597_501 ,53.4722952
Eucharis_adscendens_JRAS07609_189 ,56.0719167
Asaphes_vulgaris_JRAS07609_389 ,49.8606876
Pseudoligosita_gracilior_JRAS07625_489 ,61.5366418
Aperilampus_sp_JRAS07798_101 ,70.9073704
Tetracampe_sp_JRAS07821_101 ,41.3087478
Euderus_sp_JRAS07829_189 ,43.8597414
Khamul_erwini_USNMENT01322370 ,46.7366733
Klutiana_sp_BS_UCE_Ich388 ,62.8154242
Labena_grallator_BS_UCE_Ich192 ,10.9097361
Lanugo_schlingeri_BS_UCE_Ich015 ,7.1220166
Leptopbatopsis_sp_BS_UCE_Ich462 ,29.3633687
Linycus_exhortator_BS_UCE_Ich213 ,10.2328882
Liojoppa_aff_centralis_BS_UCE_Ich296 ,15.5937861
Lissopimpla_sp_BS_UCE_Ich448 ,17.5481022
Lysaphidus_sp1_USNMENT01322495 ,32.0497319
Lycorina_fici_BS_UCE_Ich400 ,46.3673641
Macrorileya_oecanthi_USNMENT01322367 ,49.9816003
Macrojoppa_bogotensis_BS_UCE_Ich263 ,31.2112291
Mansa_sp_BS_UCE_Ich105 ,12.6287982
Megarhyssa_atrata_BS_UCE_Ich310 ,12.4605720
Megastylus_sp_BS_UCE_Ich475 ,28.6155504
Melalophacharops_sp_BS_UCE_Ich449 ,15.9118389
Mesochorus_sp_BS_UCE_Ich334B ,52.5339081
Mesoleptidea_sp_BS_UCE_Ich487 ,26.3037535
Messatoporus_discoidalis_BS_UCE_Ich087 ,10.0541478
Metapolybia_cingulata_HPG10 ,35.6718536
Metopius_sp_BS_UCE_Ich333B ,22.5370623
Microgaster_sp1_USNMENT01322451 ,20.0530964
Microcharops_sp_BS_UCE_Ich406 ,28.9007465
Microleptes_sp_BS_UCE_Ich196 ,78.5577226
Mnioes_sp_BS_UCE_Ich500 ,20.9783409
Monomachus_sp_USNMENT01322359 ,34.6191252
Myrtopsen_mimosae_USNMENT01322134 ,83.9173063
Neorileya_flavipes_USNMENT01322369 ,52.9557880
Neorhacodes_brevicauda_BS_UCE_Ich441 ,90.3992745
Neotheronia_sp_BS_UCE_Ich317 ,77.9991589
Neoxorides_caryae_BS_UCE_Ich376 ,17.8332983
Nesolinoceras_laluzbrillante_BS_UCE_Ich009 ,14.4148880
Netelia_sp_BS_UCE_Ich199 ,13.5198717
Bolivar_ornaticornis_USNMENT01322438 ,14.3675744
Notiospathius_terminalis_USNMENT01322437 ,41.4322889
Oedemopsis_sp_BS_UCE_Ich352 ,29.4369677
Ophion_sp_BS_UCE_Ich571 ,31.2808853
Orthostigma_sp1_USNMENT01322428 ,37.4093155
Orgilus_sp4_USNMENT01322453 ,24.4243508
Orthocentrus_sp_BS_UCE_Ich306 ,8.9449059
Oxytorus_sp_BS_UCE_Ich366 ,58.6965093
Paroligoneurus_sp1_USNMENT01322443 ,31.0929450
Pachysomoides_fulvus_BS_UCE_Ich078 ,8.6807381
Pediaspis_aceris_USNMENT01339590 ,53.1213858
Philolema_latrodecti_USNMENT01322374 ,38.8287246
Phanerotoma_sp1_USNMENT01322469 ,45.3593208
Phaeogenes_sp_BS_UCE_Ich212 ,9.3063295
Phobocampe_clisiocampae_BS_UCE_Ich344 ,9.7466092
Phygadeuon_sp_BS_UCE_Ich140 ,73.4793923
Phytodietus_pleuralis_BS_UCE_Ich315 ,14.0981495
Pimpla_aequalis_BS_UCE_Ich198 ,16.4388603
Platymystax_sp_BS_UCE_Ich107 ,9.1880454
Pleolophus_basizonus_BS_UCE_Ich113 ,22.4963201
Podogaster_cf_BS_UCE_Ich421 ,60.7283672
Polyblastus_sp_BS_UCE_Ich488 ,13.3266744
Hidryta_fusiventris_C0492 ,13.9930081
Pristomerus_sp_BS_UCE_Ich413 ,60.9044790
Proclitus_fulvicornis_BS_UCE_Ich355 ,50.8621596
Pseudognaptodon_sp1_USNMENT01322474 ,57.9920618
Pygocryptus_erugatus_BS_UCE_Ich139 ,11.8389234
Rhyssela_nitida_BS_UCE_Ich378 ,32.1680160
Rophites_algirus_BND972 ,32.9631479
Rothneyia_sp_BS_UCE_Ich458 ,11.5274419
Sapyga_sp_EX466 ,35.4497424
Scutimica_sp_USNMENT01322133 ,58.2628010
Schenkia_sp_BS_UCE_Ich110 ,9.3825570
Scolomus_clypeatus_BS_UCE_Ich328 ,40.0417937
Setanta_sp_BS_UCE_Ich267 ,53.3553254
Skiapus_coalescens_BS_UCE_Ich463 ,14.8906529
Spathius_laflammei_USNMENT01322434 ,10.9005362
Spilomicrus_sp_USNMENT01322337 ,76.6559773
Spliopteron_occiputale_BS_UCE_Ich313 ,12.4093155
Stenarella_insidiator_BS_UCE_Ich059 ,7.2100725
Stenichneumon_culpator_BS_UCE_Ich238 ,9.6414678
Stenomacrus_sp_BS_UCE_Ich499 ,11.7245821
Stilbops_vetulus_BS_UCE_Ich423 ,71.0190832
Synopeas_sp_USNMENT01223783 ,34.7702660
Tamaulipeca_nsp_BS_UCE_Ich185 ,16.4099464
Tenuipetiolus_ruber_USNMENT01322382 ,43.6192304
Therion_sp_BS_UCE_Ich403 ,45.1753233
Theronia_sp_BS_UCE_Ich435 ,18.4207759
Thyreodon_sp_BS_UCE_Ich383 ,72.7723163
Toxoneuron_viator_USNMENT01322468 ,25.6479340
Trichopria_sp_USNMENT01322335 ,30.2478709
Trathala_n_sp_BS_UCE_Ich408 ,48.2191673
Trematopygodes_rufipectus_BS_UCE_Ich345 ,22.5081485
Trematopygus_sp_BS_UCE_Ich468 ,62.7549679
Trichomma_cf_BS_UCE_Ich452 ,27.3656818
Triclistus_crassus_BS_UCE_Ich334B ,15.9013248
Trieces_sp_BS_UCE_Ich392 ,40.7961834
Trogomorpha_trogiformis_BS_UCE_Ich205 ,68.3484912
Trychosis_exulans_BS_UCE_Ich097 ,9.9043213
Utetes_sp1_USNMENT01322452 ,50.5191357
Venturia_sp_BS_UCE_Ich450 ,15.7751551
Vipio_sp1_USNMENT01322501 ,17.9450110
Vulgichneumon_sp_BS_UCE_Ich207 ,5.2150142
Xanthocampoplex_sp_BS_UCE_Ich460 ,25.9397014
Xorides_sp_BS_UCE_Ich309 ,6.8368205
Zaglyptus_varipes_BS_UCE_Ich349 ,14.0600357
Aedes_albopictus_GCA_001444175 ,89.3478604
Agrilus_planipennis_GCA_000699045 ,82.8356640
Blattella_germanica_GCA_000762945 ,67.1459363
Homalodisca_vitripennis_GCA_000696855 ,80.3346126
Papilio_glauca_GCA_000931545 ,84.9424351
Pediculus_humanus_corporis_GCA_000006295 ,83.1655452
