Species,TotalMiss
Tylosema_dayae_USNMENT01322132 ,84.6868576
Orthogonalys_pulchella_USNMENT01322215 ,6.1523000
Abia_lonicerae_USNMENT01322220 ,17.8804075
Thrinax_dubitatus_USNMENT01322221 ,16.3966927
Paracharactus_rudis_USNMENT01322222 ,15.4867297
Pachynematus_corniger_USNMENT01322228 ,17.1531680
Phaenoserphus_sp_USNMENT00764821 ,43.9550500
Helorus_ruficornis_USNMENT0653897 ,14.3794253
Aphidius_sp4_USNMENT01322235 ,44.7827874
Neocremnops_virginiensis_USNMENT01322238 ,52.3411448
Parahormius_sp1_USNMENT01322243 ,89.5756247
unknowngenus_sp_USNMENT01339662 ,34.8864830
Platygaster_sp_USNMENT01335833 ,24.6073729
Tamarixia_radiata_USNMENT01339650 ,19.2416975
Leptocybe_invasa_USNMENT01339654 ,18.7647892
Afroserphus_masneri_USNMENT00896672 ,19.6290713
Rileya_grisselli_USNMENT01339595 ,10.3750400
Macrorileya_nsp_USNMENT01339600 ,8.0042026
Leptopilina_japonica_USNMENT01339619 ,29.9739619
Orussus_terminalis_USNMENT01339620 ,15.5388059
Hexacharis_flavipes_USNMENT01339633 ,57.5816546
Kleidotoma_sp1_USNMENT01339641 ,54.6425472
Sirex_noctilio_USNMENT01339665 ,10.4828468
Taeniogonalos_gundlachii_USNMENT01339670 ,15.4035905
Gasteruption_tarsatorum_USNMENT01339671 ,51.2594217
Erythmelus_sp2_USNMENT01339651 ,61.5513225
Anagrus_sp_USNMENT01322527 ,43.2597871
Cnecomymar_sp_USNMENT01322528 ,76.4058289
Ophelimus_sp_USNMENT01322529 ,59.7816454
Aphanomerus_sp_USNMENT01109890 ,22.8112010
Aceroteta_sp_USNMENT01197068 ,26.6776301
Brachygaster_BRV003_PSUC_FEM188507 ,51.6933900
Dendrocerus_acrossopteryx_UCFC0028895 ,21.1703440
Asobara_sp1_USNMENT01322533 ,84.3579553
Dapsilarthra_spA_USNMENT01322536 ,70.8181444
Lysiphlebus_sp1_USNMENT01322546 ,62.5161025
Pauesia_sp1_USNMENT01322547 ,45.2642639
Coeloides_scolytivorus_USNMENT01322554 ,22.9089580
Glyptomorpha_pectoralis_USNMENT01322556 ,47.1463158
Capitonius_chontalensis_USNMENT01322558 ,43.3493216
Perilitus_rutilus_USNMENT01322571 ,30.3238774
Oligoneurus_sp1_USNMENT01322580 ,24.9563748
Cedria_paradoxa_USNMENT01322582 ,16.3711114
Aulosaphoides_sp1_USNMENT01322583 ,14.0569184
Pholetesor_sp1_USNMENT01322588 ,30.3293591
Doryctobracon_crawfordi_USNMENT01322594 ,42.4393586
Acrisis_sp1_USNMENT01322601 ,43.6115299
Cantharoctonus_sp1_USNMENT01322602 ,36.5976885
Histeromerus_sp1_USNMENT01322604 ,51.5590882
Monoctonus_sp1_USNMENT01322621 ,31.1525284
Trioxys_sp1_USNMENT01322622 ,39.0863825
Neothlipsis_cincta_USNMENT01322251 ,58.5985108
Barycnemis_sp_BS_UCE_Ich489 ,27.5300352
Barylypa_sp_BS_UCE_Ich478 ,11.0830935
Basalys_sp_USNMENT01322288 ,63.0158513
Belyta_sp_USNMENT01322343 ,61.5467544
Binodoxys_sp1_USNMENT01322506 ,75.4236901
Binodoxys_sp2_USNMENT01322507 ,50.6536933
Bruchophagus_squamea_USNMENT01322377 ,63.0386917
Brachycyrtus_ornatus_BS_UCE_Ich187 ,79.2755013
Buathra_laborator_BS_UCE_Ich019 ,10.1502901
Callihormius_bifasciatus_USNMENT01322486 ,19.2362158
Cathilaria_opuntiae_USNMENT01322360 ,68.2700653
Cardiochiles_sp1_USNMENT01322431 ,34.4918003
Calliephialtes_ferrugineous_BS_UCE_Ich375 ,57.5615550
Campoletis_sonorensis_BS_UCE_Ich188 ,32.0615778
Casinaria_sp_BS_UCE_Ich436 ,48.9808597
Cerceris_hatuey_EX444 ,61.4270705
Cestrus_arcuatus_BS_UCE_Ich003 ,11.3261158
Chorebus_KPBS_sp7_USNMENT01322422 ,26.6593577
Charops_sp_BS_UCE_Ich455 ,43.9915947
Chirotica_sp_BS_UCE_Ich476 ,62.1862866
Chlorocryptus_purpuratus_BS_UCE_Ich020 ,20.2567265
Cidaphus_sp_BS_UCE_Ich385 ,49.5217213
Clasis_n_sp_BS_UCE_Ich189 ,24.1441688
Clatha_sp_BS_UCE_Ich461 ,30.1173998
Clypeadon_haigi_BND819 ,47.6478918
Cotesia_diacrisiae_USNMENT01322494 ,27.6798684
Coelocentrus_rufus_BS_UCE_Ich379 ,50.0086794
Collyria_coxator_BS_UCE_Ich384 ,61.9240784
Cryptophion_inaequalipes_BS_UCE_Ich445 ,43.3913480
Cryptopimpla_quadrilineata_jocosa_BS_UCE_Ich343 ,21.9907725
Crytea_albitrochnaterata_BS_UCE_Ich228 ,8.0316112
Cylloceria_melancholica_BS_UCE_Ich381 ,71.0986250
Cymodusa_distincta_BS_UCE_Ich466 ,25.1244804
Deleboea_sp_BS_UCE_Ich186 ,63.4562149
Diolcogaster_sp3_USNMENT01322449 ,31.6833402
Diapria_conica_USNMENT01322287 ,39.8063131
Diacritus_muliebris_BS_UCE_Ich311 ,8.4262939
Dicamptus_sp_BS_UCE_Ich454 ,35.8768444
Digonocryptus_narratorius_BS_UCE_Ich072 ,16.4926225
Diplazon_laetatorius_BS_UCE_Ich322 ,56.4990179
Dolichomitus_sp_BS_UCE_Ich308 ,12.1556804
Dusona_sp_BS_UCE_Ich410 ,57.8173679
Earinus_sp1_USNMENT01322461 ,37.5697775
Echthromorpha_agrestoria_BS_UCE_Ich335 ,40.6623727
Echthrus_reluctator_BS_UCE_Ich117 ,8.2600155
Encarsia_sp1_USNMENT01231206 ,34.7613174
Endasys_sp_BS_UCE_Ich131 ,62.9126125
Enicospilus_sp_BS_UCE_Ich570 ,44.8631858
Enizemum_sp_BS_UCE_Ich481 ,25.4935818
Epimicta_griffithsi_USNMENT01322426 ,17.9005071
Ephedrus_sp45_USNMENT01322429 ,18.7720981
Ephialtes_sp_BS_UCE_Ich584 ,23.6325431
Erigorgus_sp_BS_UCE_Ich465 ,22.3516514
Erythrodolius_sp_BS_UCE_Ich397 ,56.6808277
Ethelurgus_nigriventris_BS_UCE_Ich165 ,53.2410580
Eurytoma_n_sp_guadeloupe_USNMENT01322395 ,41.1968389
Euceros_sp_BS_UCE_Ich191 ,79.5495866
Meniscomorpha_sp_BS_UCE_Ich318 ,32.0259467
Euplectrus_sp_EX492 ,54.4059202
Eusterinx_oligomera_BS_UCE_Ich348 ,25.8051254
Eutanygaster_sp_BS_UCE_Ich412 ,53.1405600
Excavarus_annulipes_BS_UCE_Ich382 ,27.7803664
Exochus_izbus_BS_UCE_Ich391 ,53.0318396
Formica_moki_T765 ,10.5943082
Bootanomyia_stigmatizans_GDEL03057_101 ,54.4753552
Gatesina_arcuagaster_USNMENT01322373 ,68.7195651
Gavrana_sp_BS_UCE_Ich203 ,16.4067425
Gelis_sp_BS_UCE_Ich134 ,65.0459093
Glyptapanteles_sp1_USNMENT01322478 ,23.9130236
Glypta_sp_BS_UCE_Ich304 ,28.8017907
Gnypetomorpha_sp_BS_UCE_Ich166 ,16.7584852
Grotea_sp_BS_UCE_Ich367 ,19.6363802
Heimbrella_sp_USNMENT01322371 ,51.4978758
Heclites_sp_BS_UCE_Ich324 ,9.3545293
Hedycryptus_rufiopetiolatus_BS_UCE_Ich023 ,10.4033621
Heteropelma_datanae_BS_UCE_Ich479 ,28.6218080
Holocynips_hartmani_USNMENT01322321 ,80.8469234
Homaloceraphron_macrophthalmus_PSUC_FEM17848 ,51.3964643
Hoplitalysia_slossonae_USNMENT01322466 ,54.5676305
Homotropus_sp_BS_UCE_Ich482 ,27.9018775
Hybrizon_rileyi_BS_UCE_Ich316 ,22.2639441
Ichneumon_bucculentus_BS_UCE_Ich233 ,10.4380796
Oobius_primorskyensis_USNMENT01119387 ,28.7451464
Zaommoencyrtus_sp1_USNMENT01231139 ,38.6058197
Ooencyrtus_sp1_USNMENT01231161 ,46.8493902
Coccobius_sp1_USNMENT01231205 ,24.0911790
Aphelinus_sp1_USNMENT01231209 ,24.3543009
Coccophagus_sp1_USNMENT01231210 ,57.8447764
Otitesella_ako_JRAS02384_398 ,52.0168106
Anidarnes_nsp_JRAS06087_389 ,66.2564524
Stilbula_cynipiformis_JRAS06279_199 ,62.4740761
Josephiella_microcarpae_JRAS06552_189 ,71.7317619
Erotolepsia_sp01_JRAS07552_589 ,62.8897721
Mirufens_longicauda_JRAS07597_501 ,64.5726554
Eucharis_adscendens_JRAS07609_189 ,66.2016354
Asaphes_vulgaris_JRAS07609_389 ,61.6088804
Pseudoligosita_gracilior_JRAS07625_489 ,71.2941391
Aperilampus_sp_JRAS07798_101 ,78.3765018
Tetracampe_sp_JRAS07821_101 ,54.9403865
Euderus_sp_JRAS07829_189 ,57.0937828
Khamul_erwini_USNMENT01322370 ,50.0251245
Klutiana_sp_BS_UCE_Ich388 ,65.9759719
Labena_grallator_BS_UCE_Ich192 ,11.4366635
Lanugo_schlingeri_BS_UCE_Ich015 ,8.5167420
Leptopbatopsis_sp_BS_UCE_Ich462 ,27.8324426
Linycus_exhortator_BS_UCE_Ich213 ,12.0469599
Liojoppa_aff_centralis_BS_UCE_Ich296 ,18.1508382
Lissopimpla_sp_BS_UCE_Ich448 ,19.4216801
Lysaphidus_sp1_USNMENT01322495 ,35.2628934
Lycorina_fici_BS_UCE_Ich400 ,47.8936549
Macrorileya_oecanthi_USNMENT01322367 ,53.3771870
Macrojoppa_bogotensis_BS_UCE_Ich263 ,32.3484537
Mansa_sp_BS_UCE_Ich105 ,13.8988625
Megarhyssa_atrata_BS_UCE_Ich310 ,15.0481933
Megastylus_sp_BS_UCE_Ich475 ,33.0364077
Melalophacharops_sp_BS_UCE_Ich449 ,16.8032525
Mesochorus_sp_BS_UCE_Ich334B ,51.2996208
Mesoleptidea_sp_BS_UCE_Ich487 ,28.2545338
Messatoporus_discoidalis_BS_UCE_Ich087 ,10.0397424
Metapolybia_cingulata_HPG10 ,49.1133342
Metopius_sp_BS_UCE_Ich333B ,22.7819652
Microgaster_sp1_USNMENT01322451 ,24.4018090
Microcharops_sp_BS_UCE_Ich406 ,29.0840985
Microleptes_sp_BS_UCE_Ich196 ,81.8034809
Mnioes_sp_BS_UCE_Ich500 ,23.4059659
Monomachus_sp_USNMENT01322359 ,36.6324060
Myrtopsen_mimosae_USNMENT01322134 ,87.2477274
Neorileya_flavipes_USNMENT01322369 ,55.2363985
Neorhacodes_brevicauda_BS_UCE_Ich441 ,91.7125759
Neotheronia_sp_BS_UCE_Ich317 ,77.3751770
Neoxorides_caryae_BS_UCE_Ich376 ,16.9384679
Nesolinoceras_laluzbrillante_BS_UCE_Ich009 ,13.8047599
Netelia_sp_BS_UCE_Ich199 ,14.3182130
Bolivar_ornaticornis_USNMENT01322438 ,17.1476863
Notiospathius_terminalis_USNMENT01322437 ,45.8508063
Oedemopsis_sp_BS_UCE_Ich352 ,32.9925540
Ophion_sp_BS_UCE_Ich571 ,35.1760998
Orthostigma_sp1_USNMENT01322428 ,41.7833813
Orgilus_sp4_USNMENT01322453 ,29.4029510
Orthocentrus_sp_BS_UCE_Ich306 ,10.3887442
Oxytorus_sp_BS_UCE_Ich366 ,58.5473482
Paroligoneurus_sp1_USNMENT01322443 ,33.5187977
Pachysomoides_fulvus_BS_UCE_Ich078 ,9.9273674
Pediaspis_aceris_USNMENT01339590 ,56.3482710
Philolema_latrodecti_USNMENT01322374 ,40.8249966
Phanerotoma_sp1_USNMENT01322469 ,49.3490476
Phaeogenes_sp_BS_UCE_Ich212 ,10.7660682
Phobocampe_clisiocampae_BS_UCE_Ich344 ,10.1923165
Phygadeuon_sp_BS_UCE_Ich140 ,77.2180348
Phytodietus_pleuralis_BS_UCE_Ich315 ,13.1104107
Pimpla_aequalis_BS_UCE_Ich198 ,18.6871317
Platymystax_sp_BS_UCE_Ich107 ,11.0876616
Pleolophus_basizonus_BS_UCE_Ich113 ,26.7954867
Podogaster_cf_BS_UCE_Ich421 ,61.4590471
Polyblastus_sp_BS_UCE_Ich488 ,12.6517747
Hidryta_fusiventris_C0492 ,15.7736056
Pristomerus_sp_BS_UCE_Ich413 ,61.4334658
Proclitus_fulvicornis_BS_UCE_Ich355 ,49.3252935
Pseudognaptodon_sp1_USNMENT01322474 ,58.7583939
Pygocryptus_erugatus_BS_UCE_Ich139 ,15.0363163
Rhyssela_nitida_BS_UCE_Ich378 ,30.6774474
Rophites_algirus_BND972 ,47.9850167
Rothneyia_sp_BS_UCE_Ich458 ,13.7855740
Sapyga_sp_EX466 ,47.6186561
Scutimica_sp_USNMENT01322133 ,63.6170116
Schenkia_sp_BS_UCE_Ich110 ,11.1150701
Scolomus_clypeatus_BS_UCE_Ich328 ,43.3237403
Setanta_sp_BS_UCE_Ich267 ,55.2976109
Skiapus_coalescens_BS_UCE_Ich463 ,13.8020191
Spathius_laflammei_USNMENT01322434 ,14.3858207
Spilomicrus_sp_USNMENT01322337 ,79.6848020
Spliopteron_occiputale_BS_UCE_Ich313 ,14.0021013
Stenarella_insidiator_BS_UCE_Ich059 ,7.4048696
Stenichneumon_culpator_BS_UCE_Ich238 ,10.8318487
Stenomacrus_sp_BS_UCE_Ich499 ,11.3855009
Stilbops_vetulus_BS_UCE_Ich423 ,73.5398109
Synopeas_sp_USNMENT01223783 ,35.6420447
Tamaulipeca_nsp_BS_UCE_Ich185 ,19.1448540
Tenuipetiolus_ruber_USNMENT01322382 ,46.5296240
Therion_sp_BS_UCE_Ich403 ,44.5781371
Theronia_sp_BS_UCE_Ich435 ,18.4422822
Thyreodon_sp_BS_UCE_Ich383 ,77.5487643
Toxoneuron_viator_USNMENT01322468 ,29.4550272
Trichopria_sp_USNMENT01322335 ,34.5776803
Trathala_n_sp_BS_UCE_Ich408 ,50.3421497
Trematopygodes_rufipectus_BS_UCE_Ich345 ,25.9056233
Trematopygus_sp_BS_UCE_Ich468 ,66.8411676
Trichomma_cf_BS_UCE_Ich452 ,25.9814536
Triclistus_crassus_BS_UCE_Ich334B ,16.2760952
Trieces_sp_BS_UCE_Ich392 ,43.1062994
Trogomorpha_trogiformis_BS_UCE_Ich205 ,70.4188936
Trychosis_exulans_BS_UCE_Ich097 ,10.0415696
Utetes_sp1_USNMENT01322452 ,49.1919053
Venturia_sp_BS_UCE_Ich450 ,16.6406286
Vipio_sp1_USNMENT01322501 ,20.1955141
Vulgichneumon_sp_BS_UCE_Ich207 ,6.1322004
Xanthocampoplex_sp_BS_UCE_Ich460 ,28.1458133
Xorides_sp_BS_UCE_Ich309 ,9.2019551
Zaglyptus_varipes_BS_UCE_Ich349 ,13.4658079
Aedes_albopictus_GCA_001444175 ,87.4030423
Agrilus_planipennis_GCA_000699045 ,78.9429446
Blattella_germanica_GCA_000762945 ,64.3351149
Homalodisca_vitripennis_GCA_000696855 ,75.6356494
Papilio_glauca_GCA_000931545 ,80.1799826
Pediculus_humanus_corporis_GCA_000006295 ,78.0960212
